,state,time,id,cov1,cov2
722,2,1.785621822346,208,1,-0.7
723,1,3.20547104510479,208,1,-0.7
724,1,0.0,209,1,1.1
725,4,1.07868060888723,209,1,1.1
726,3,0.0,210,1,-0.35
727,2,2.40278940158896,210,1,-0.35
728,1,3.26098762173206,210,1,-0.35
729,4,6.42955947294831,210,1,-0.35
730,2,0.0,211,1,-0.2
731,1,2.358259948669,211,1,-0.2
732,4,3.13801559922285,211,1,-0.2
733,3,0.0,212,1,-1.9
734,1,2.26162898936309,212,1,-1.9
735,2,4.95110447145998,212,1,-1.9
736,2,0.0,213,1,-1.5
737,1,1.04330331622623,213,1,-1.5
738,4,3.46569657698274,213,1,-1.5
739,3,0.0,214,1,0.6
740,4,1.93888209504075,214,1,0.6
741,1,0.0,215,0,-0.1
742,3,1.88736993982457,215,0,-0.1
743,4,3.40686996094882,215,0,-0.1
744,2,4.74567191815004,215,0,-0.1
745,3,0.0,216,0,0.35
746,2,1.96030267514288,216,0,0.35
747,1,3.81375441257842,216,0,0.35
748,4,6.70851154415868,216,0,0.35
749,1,0.0,217,1,2.1
750,4,3.21962310234085,217,1,2.1
751,2,0.0,218,0,0.55
752,4,1.82347932574339,218,0,0.55
753,1,4.22530981805176,218,0,0.55
754,3,7.58698883629404,218,0,0.55
755,2,0.0,219,1,-0.55
756,4,3.41629932285286,219,1,-0.55
757,1,5.74861161154695,219,1,-0.55
758,2,0.0,220,1,0.45
759,4,2.13689655764028,220,1,0.45
760,1,3.28265382302925,220,1,0.45
761,3,3.89970882819034,220,1,0.45
762,1,0.0,221,1,0.75
763,3,3.17493709013797,221,1,0.75
764,4,4.4604631322436,221,1,0.75
765,2,7.78157679154538,221,1,0.75
766,4,0.0,222,0,0.8
767,3,2.98090338124894,222,0,0.8
768,1,5.57042614393868,222,0,0.8
769,2,6.1698498793412,222,0,0.8
770,2,0.0,223,0,-1.15
771,1,0.732125920243561,223,0,-1.15
772,3,3.8813853203319,223,0,-1.15
773,2,0.0,224,0,-0.45
774,4,2.29166786465794,224,0,-0.45
775,1,3.8043145085685,224,0,-0.45
776,4,0.0,225,0,1.05
777,3,2.97959149675444,225,0,1.05
778,2,4.30992541555315,225,0,1.05
779,3,0.0,226,1,-0.15
780,4,1.85762853198685,226,1,-0.15
781,1,5.19234025827609,226,1,-0.15
782,4,0.0,227,0,1.45
783,3,2.15293237334117,227,0,1.45
784,1,3.99668098217808,227,0,1.45
785,1,0.0,228,1,1.95
786,4,1.7486528090667,228,1,1.95
787,2,3.86450367909856,228,1,1.95
788,4,0.0,229,1,-2.0
789,3,2.01755988737568,229,1,-2.0
790,1,0.0,230,1,0.05
791,4,2.42108194273897,230,1,0.05
792,3,5.32952953223139,230,1,0.05
793,3,0.0,231,0,-1.3
794,2,0.546386909205467,231,0,-1.3
795,4,1.84271077532321,231,0,-1.3
796,1,4.8871229107026,231,0,-1.3
797,2,0.0,232,0,0.05
798,1,2.03390056267381,232,0,0.05
799,4,4.37988450727426,232,0,0.05
800,3,5.45007605524734,232,0,0.05
801,3,0.0,233,1,-1.4
802,2,1.10453801811673,233,1,-1.4
803,1,2.83002877258696,233,1,-1.4
804,4,3.89615036663599,233,1,-1.4
805,4,0.0,234,1,0.3
806,2,0.934556288644671,234,1,0.3
807,1,1.61191671993583,234,1,0.3
808,3,2.57135729840957,234,1,0.3
809,2,0.0,235,0,-1.05
810,4,2.02277417294681,235,0,-1.05
811,1,5.08241255371831,235,0,-1.05
812,2,0.0,236,0,-1.7
813,1,1.1817736516241,236,0,-1.7
814,4,3.05064409621991,236,0,-1.7
815,3,5.37831823364832,236,0,-1.7
816,1,0.0,237,1,0.7
817,3,1.88366157142445,237,1,0.7
818,2,2.89860040857457,237,1,0.7
819,2,0.0,238,0,-0.95
820,1,1.53568865079433,238,0,-0.95
821,3,4.89467845275067,238,0,-0.95
822,1,0.0,239,1,0.15
823,3,1.85421474697068,239,1,0.15
824,2,5.31049310765229,239,1,0.15
825,4,7.21341060544364,239,1,0.15
826,1,0.0,240,1,0.45
827,3,1.96537776174955,240,1,0.45
828,4,4.52554534911178,240,1,0.45
829,2,6.22547837323509,240,1,0.45
830,1,0.0,241,1,-1.5
831,3,3.48066390771419,241,1,-1.5
832,4,0.0,242,1,0.2
833,2,3.21379682747647,242,1,0.2
834,3,0.0,243,0,-0.85
835,2,1.88930694316514,243,0,-0.85
836,4,5.26159499911591,243,0,-0.85
837,1,7.92868429119699,243,0,-0.85
838,2,0.0,244,0,1.2
839,1,2.62967682583258,244,0,1.2
840,2,0.0,245,1,0.65
841,1,1.23666569613852,245,1,0.65
842,4,1.88991637155414,245,1,0.65
843,3,2.71336931898259,245,1,0.65
844,3,0.0,246,1,0.8
845,4,0.529726250562817,246,1,0.8
846,2,2.80774186342023,246,1,0.8
847,1,5.86908335261978,246,1,0.8
848,4,0.0,247,1,0.25
849,2,3.40003071655519,247,1,0.25
850,3,5.73011133051477,247,1,0.25
851,1,8.78795165615156,247,1,0.25
852,1,0.0,248,1,0.4
853,4,2.32254487578757,248,1,0.4
854,3,3.69409875920974,248,1,0.4
855,2,4.26257609529421,248,1,0.4
856,1,0.0,249,1,1.0
857,4,1.58826733264141,249,1,1.0
858,3,4.96493852394633,249,1,1.0
859,2,6.55999009567313,249,1,1.0
860,3,0.0,250,1,-1.65
861,1,1.48804118228145,250,1,-1.65
862,4,2.47391866752878,250,1,-1.65
863,2,5.22370626102202,250,1,-1.65
864,4,0.0,251,0,-0.8
865,2,1.56362107140012,251,0,-0.8
866,2,0.0,252,1,-0.2
867,4,3.47811404615641,252,1,-0.2
868,2,0.0,253,0,-0.15
869,3,0.956875013420358,253,0,-0.15
870,1,1.52708299597725,253,0,-0.15
871,4,3.02534490684047,253,0,-0.15
872,1,0.0,254,0,0.55
873,3,1.64607951976359,254,0,0.55
874,2,3.5373095984105,254,0,0.55
875,4,5.39013178297319,254,0,0.55
876,3,0.0,255,0,0.5
877,2,1.89896102366038,255,0,0.5
878,4,2.91894127102569,255,0,0.5
879,1,4.25333878677338,255,0,0.5
880,1,0.0,256,1,-0.5
881,3,0.850919360062107,256,1,-0.5
882,2,2.68277635402046,256,1,-0.5
883,4,3.56998173636384,256,1,-0.5
884,2,0.0,257,1,-1.95
885,3,3.24920337018557,257,1,-1.95
886,1,0.0,258,0,0.25
887,2,2.48609781684354,258,0,0.25
888,4,4.70042521692812,258,0,0.25
889,2,0.0,259,0,-0.85
890,3,2.61272791423835,259,0,-0.85
891,4,5.88269911124371,259,0,-0.85
892,1,8.82282162364572,259,0,-0.85
893,1,0.0,260,1,1.05
894,4,3.40657725255005,260,1,1.05
895,3,5.17368693347089,260,1,1.05
896,1,0.0,261,0,1.8
897,2,3.18040527752601,261,0,1.8
898,4,4.46584822214209,261,0,1.8
899,3,6.50311153242365,261,0,1.8
900,4,0.0,262,0,2.0
901,3,1.38559184735641,262,0,2.0
902,1,3.05975799378939,262,0,2.0
903,2,4.03138154558837,262,0,2.0
904,1,0.0,263,1,0.65
905,4,1.16890709078871,263,1,0.65
906,2,2.47362132999115,263,1,0.65
907,3,3.41076687094755,263,1,0.65
908,1,0.0,264,0,0.85
909,4,1.4004799996037,264,0,0.85
910,2,3.82706101983786,264,0,0.85
911,3,6.65813443833031,264,0,0.85
912,3,0.0,265,1,-0.95
913,4,2.22602616553195,265,1,-0.95
914,1,0.0,266,0,-1.15
915,2,2.1310893187765,266,0,-1.15
916,4,4.7645113975741,266,0,-1.15
917,3,7.71560404915363,266,0,-1.15
918,4,0.0,267,1,-0.4
919,3,1.93820513272658,267,1,-0.4
920,1,4.28454615478404,267,1,-0.4
921,2,7.28950920794159,267,1,-0.4
922,2,0.0,268,1,0.9
923,1,2.26343312836252,268,1,0.9
924,3,4.89263565302826,268,1,0.9
925,2,0.0,269,0,1.4
926,4,1.23009963729419,269,0,1.4
927,3,4.59087194944732,269,0,1.4
928,2,0.0,270,1,-0.55
929,4,2.4606502247043,270,1,-0.55
930,3,4.62711280304939,270,1,-0.55
931,4,0.0,271,0,1.25
932,3,0.744017632910982,271,0,1.25
933,2,4.08157637529075,271,0,1.25
934,1,6.02799239591695,271,0,1.25
935,4,0.0,272,0,-0.1
936,2,1.37142359511927,272,0,-0.1
937,1,4.47179721016437,272,0,-0.1
938,2,0.0,273,1,-0.15
939,3,1.2940453637857,273,1,-0.15
940,1,3.35024229600094,273,1,-0.15
941,4,5.68786847940646,273,1,-0.15
942,4,0.0,274,0,-1.5
943,2,1.78390258993022,274,0,-1.5
944,4,0.0,275,0,0.5
945,1,0.813574268948287,275,0,0.5
946,3,2.23922410886735,275,0,0.5
947,2,3.17315529682674,275,0,0.5
948,3,0.0,276,1,0.9
949,1,3.31545165297575,276,1,0.9
950,4,5.20639360160567,276,1,0.9
951,2,6.10998466657475,276,1,0.9
952,4,0.0,277,0,0.95
953,2,2.57419613772072,277,0,0.95
954,3,5.74615447409451,277,0,0.95
955,4,0.0,278,0,-0.85
956,2,1.36782538238913,278,0,-0.85
957,1,4.77771653071977,278,0,-0.85
958,4,0.0,279,1,-1.1
959,1,1.83399276784621,279,1,-1.1
960,3,4.0975182375405,279,1,-1.1
961,2,6.24313745065592,279,1,-1.1
962,4,0.0,280,1,-0.3
963,2,2.96529980842024,280,1,-0.3
964,3,6.17448569298722,280,1,-0.3
965,1,9.57457041973248,280,1,-0.3
966,4,0.0,281,1,0.3
967,1,2.4728352187667,281,1,0.3
968,2,5.87190318573266,281,1,0.3
969,3,0.0,282,1,-1.75
970,4,3.45627118158154,282,1,-1.75
971,1,4.2189568656031,282,1,-1.75
972,2,6.4994750842452,282,1,-1.75
973,2,0.0,283,1,1.3
974,1,0.595496769063175,283,1,1.3
975,3,2.92240421310998,283,1,1.3
976,4,4.62797744083218,283,1,1.3
977,1,0.0,284,1,-0.35
978,3,1.47626306535676,284,1,-0.35
979,4,2.85616278322414,284,1,-0.35
980,1,0.0,285,0,0.3
981,2,2.1919616102241,285,0,0.3
982,1,0.0,286,1,-0.75
983,4,2.99553856137209,286,1,-0.75
984,1,0.0,287,1,0.4
985,2,2.62533899536356,287,1,0.4
986,3,0.0,288,0,0.5
987,1,1.28374386928044,288,0,0.5
988,2,4.73560431180522,288,0,0.5
989,4,0.0,289,0,-0.8
990,1,0.83789323293604,289,0,-0.8
991,3,2.20905773434788,289,0,-0.8
992,2,5.26261909282766,289,0,-0.8
993,2,0.0,290,1,-2.1
994,4,1.06354561098851,290,1,-2.1
995,1,3.8654836374335,290,1,-2.1
996,3,0.0,291,0,0.15
997,4,1.44601828651503,291,0,0.15
998,2,2.95769245643169,291,0,0.15
999,1,4.24979132297449,291,0,0.15
1000,2,0.0,292,0,1.5
1001,3,0.856234343722463,292,0,1.5
1002,4,2.01906878547743,292,0,1.5
1003,1,5.12781266821548,292,0,1.5
1004,3,0.0,293,1,-0.7
1005,4,1.1865408855956,293,1,-0.7
1006,1,2.4038024416659,293,1,-0.7
1007,2,5.47978270053864,293,1,-0.7
1008,4,0.0,294,0,0.6
1009,3,3.12677724147215,294,0,0.6
1010,2,4.12011045822874,294,0,0.6
1011,3,0.0,295,1,0.35
1012,4,0.510966319823638,295,1,0.35
1013,1,2.45062915910967,295,1,0.35
1014,2,5.64194124564528,295,1,0.35
1015,2,0.0,296,0,0.3
1016,1,1.83649835200049,296,0,0.3
1017,4,0.0,297,1,0.75
1018,1,1.24440759699792,297,1,0.75
1019,3,2.00448197941296,297,1,0.75
1020,2,4.02699318761006,297,1,0.75
1021,3,0.0,298,1,0.7
1022,1,2.85182237206027,298,1,0.7
1023,2,4.97168557462282,298,1,0.7
1024,4,7.00630298699252,298,1,0.7
1025,2,0.0,299,1,-2.9
1026,4,1.99064390873536,299,1,-2.9
1027,1,3.46044122218154,299,1,-2.9
1028,3,0.0,300,0,-0.45
1029,1,1.52232095692307,300,0,-0.45
1030,4,2.52089574164711,300,0,-0.45
1031,2,5.27923868014477,300,0,-0.45
1032,3,0.0,301,0,1.4
1033,2,0.620548592880368,301,0,1.4
1034,1,1.96930575324222,301,0,1.4
1035,4,5.04933710186742,301,0,1.4
1036,1,0.0,302,0,-1.1
1037,2,1.12310822866857,302,0,-1.1
1038,3,2.45826813927852,302,0,-1.1
1039,4,4.78526027547196,302,0,-1.1
1040,1,0.0,303,1,-0.35
1041,4,2.7587421622593,303,1,-0.35
1042,3,5.44019790366292,303,1,-0.35
1043,2,6.83915748819709,303,1,-0.35
1044,3,0.0,304,0,-0.05
1045,2,2.49842924554832,304,0,-0.05
1046,4,5.32201458467171,304,0,-0.05
1047,1,5.86756194708869,304,0,-0.05
1048,2,0.0,305,1,0.6
1049,3,0.537272876128554,305,1,0.6
1050,1,1.04940676572733,305,1,0.6
1051,4,2.23643268272281,305,1,0.6
1052,1,0.0,306,1,-0.1
1053,4,1.3766382439062,306,1,-0.1
1054,3,3.97102941363119,306,1,-0.1
1055,2,5.15033798315562,306,1,-0.1
1056,3,0.0,307,1,0.15
1057,1,1.53223111643456,307,1,0.15
1058,4,4.31937145651318,307,1,0.15
1059,3,0.0,308,1,-0.75
1060,2,3.42702387156896,308,1,-0.75
1061,1,5.2164731209632,308,1,-0.75
1062,4,6.32413704134524,308,1,-0.75
1063,1,0.0,309,0,0.65
1064,4,2.87866292404942,309,0,0.65
1065,2,5.16499118111096,309,0,0.65
1066,4,0.0,310,1,-1.4
1067,1,2.61030760826543,310,1,-1.4
1068,3,4.02980920346454,310,1,-1.4
1069,2,0.0,311,0,-0.65
1070,1,1.38514566607773,311,0,-0.65
1071,4,3.74593373155221,311,0,-0.65
1072,3,6.81666933163069,311,0,-0.65
1073,2,0.0,312,1,-1.5
1074,1,1.23959246254526,312,1,-1.5
1075,4,0.0,313,0,-0.75
1076,3,2.88041856186464,313,0,-0.75
1077,2,4.7686448416207,313,0,-0.75
1078,4,0.0,314,0,-0.65
1079,1,0.687737128231674,314,0,-0.65
1080,2,3.01171379932202,314,0,-0.65
1081,3,0.0,315,1,-0.05
1082,2,0.67946921964176,315,1,-0.05
1083,4,3.4650504544843,315,1,-0.05
1084,1,6.21358335460536,315,1,-0.05
1085,3,0.0,316,0,0.1
1086,4,1.73730231588706,316,0,0.1
1087,2,2.73511915444396,316,0,0.1
1088,1,4.8589284948539,316,0,0.1
1089,1,0.0,317,1,-0.55
1090,2,1.39733872981742,317,1,-0.55
1091,4,3.23500275379047,317,1,-0.55
1092,3,5.95865697856061,317,1,-0.55
1093,3,0.0,318,0,0.3
1094,2,2.73717954242602,318,0,0.3
1095,1,5.92362380446866,318,0,0.3
1096,4,6.61416822625324,318,0,0.3
1097,1,0.0,319,0,0.1
1098,4,3.08431791956536,319,0,0.1
1099,3,0.0,320,0,-2.2
1100,2,2.41258380212821,320,0,-2.2
1101,2,0.0,321,1,0.55
1102,1,1.88197401561774,321,1,0.55
1103,4,4.25968676828779,321,1,0.55
1104,3,7.61455071810633,321,1,0.55
1105,4,0.0,322,1,-1.2
1106,3,0.616074040997773,322,1,-1.2
1107,2,2.91706912266091,322,1,-1.2
1108,2,0.0,323,1,0.55
1109,1,0.566434635547921,323,1,0.55
1110,3,1.36831338424236,323,1,0.55
1111,4,2.09835496474989,323,1,0.55
1112,3,0.0,324,0,-0.65
1113,2,0.571055345470086,324,0,-0.65
1114,1,1.73878257232718,324,0,-0.65
1115,4,5.10339892935008,324,0,-0.65
1116,4,0.0,325,1,-2.15
1117,2,0.538229300174862,325,1,-2.15
1118,1,3.46815704903565,325,1,-2.15
1119,3,6.46565242367797,325,1,-2.15
1120,1,0.0,326,1,1.5
1121,3,1.98992695147172,326,1,1.5
1122,2,0.0,327,0,1.55
1123,1,2.2211196012795,327,0,1.55
1124,4,4.4219212513417,327,0,1.55
1125,3,5.98384685092606,327,0,1.55
1126,2,0.0,328,1,-0.4
1127,3,2.89126114663668,328,1,-0.4
1128,1,5.68785598641261,328,1,-0.4
1129,3,0.0,329,0,0.3
1130,2,2.55969411111437,329,0,0.3
1131,1,5.65947693400085,329,0,0.3
1132,4,0.0,330,1,-0.4
1133,3,1.37238625739701,330,1,-0.4
1134,2,3.90184140042402,330,1,-0.4
1135,4,0.0,331,0,1.85
1136,3,1.17801084765233,331,0,1.85
1137,2,3.47185019869357,331,0,1.85
1138,1,4.12530985800549,331,0,1.85
1139,1,0.0,332,0,1.7
1140,2,2.70228661899455,332,0,1.7
1141,3,3.7920987654943,332,0,1.7
1142,4,4.6920570298098,332,0,1.7
1143,3,0.0,333,1,0.8
1144,1,2.99069078080356,333,1,0.8
1145,2,5.31816094182432,333,1,0.8
1146,4,6.06126720481552,333,1,0.8
1147,1,0.0,334,1,0.95
1148,4,2.35885738627985,334,1,0.95
1149,1,0.0,335,1,-0.8
1150,2,1.4293792846147,335,1,-0.8
1151,3,4.92496254411526,335,1,-0.8
1152,3,0.0,336,0,-0.9
1153,2,3.00426308740862,336,0,-0.9
1154,1,4.33234696951695,336,0,-0.9
1155,4,6.95107932155952,336,0,-0.9
1156,3,0.0,337,0,0.95
1157,4,2.80754140834324,337,0,0.95
1158,1,5.13777249702252,337,0,0.95
1159,2,0.0,338,1,0.85
1160,3,2.96129183657467,338,1,0.85
1161,1,3.86287097097374,338,1,0.85
1162,3,0.0,339,1,0.5
1163,1,3.29479545983486,339,1,0.5
1164,3,0.0,340,1,-1.8
1165,2,1.00199294439517,340,1,-1.8
1166,4,2.28323415061459,340,1,-1.8
1167,1,3.30217319657095,340,1,-1.8
1168,4,0.0,341,1,0.6
1169,1,1.85237009264529,341,1,0.6
1170,3,3.47714313445613,341,1,0.6
1171,2,0.0,342,1,1.0
1172,1,1.12040977762081,342,1,1.0
1173,4,4.2086983975023,342,1,1.0
1174,2,0.0,343,0,1.65
1175,1,0.557888771174476,343,0,1.65
1176,3,3.45838997140527,343,0,1.65
1177,4,4.94306210218929,343,0,1.65
1178,2,0.0,344,1,-1.4
1179,4,2.08655322389677,344,1,-1.4
1180,1,2.63469305657782,344,1,-1.4
1181,3,4.65565704996698,344,1,-1.4
1182,4,0.0,345,0,0.35
1183,2,2.72676587570459,345,0,0.35
1184,1,5.82460481789894,345,0,0.35
1185,3,7.24867396010086,345,0,0.35
1186,1,0.0,346,0,-1.15
1187,2,0.942139320308343,346,0,-1.15
1188,3,2.04198396857828,346,0,-1.15
1189,4,0.0,347,0,-0.15
1190,1,2.59864110476337,347,0,-0.15
1191,2,4.51258090720512,347,0,-0.15
1192,3,6.87407863000408,347,0,-0.15
1193,1,0.0,348,0,2.05
1194,4,0.896941624348983,348,0,2.05
1195,3,1.75139852054417,348,0,2.05
1196,2,3.99156218790449,348,0,2.05
1197,4,0.0,349,0,-1.8
1198,2,1.72456512274221,349,0,-1.8
1199,3,4.22183135058731,349,0,-1.8
1200,1,5.40682392334566,349,0,-1.8
1201,3,0.0,350,1,-0.65
1202,2,3.16406107973307,350,1,-0.65
1203,4,6.15898942039348,350,1,-0.65
1204,3,0.0,351,0,1.1
1205,1,2.50565011613071,351,0,1.1
1206,4,3.75567311607301,351,0,1.1
1207,2,6.09836704912595,351,0,1.1
1208,2,0.0,352,0,0.9
1209,3,2.6077164337039,352,0,0.9
1210,4,4.07151490007527,352,0,0.9
1211,1,6.70855487440713,352,0,0.9
1212,4,0.0,353,1,-1.85
1213,2,3.14145215251483,353,1,-1.85
1214,1,5.53183692414314,353,1,-1.85
1215,3,6.34400910884142,353,1,-1.85
1216,1,0.0,354,1,-1.45
1217,4,1.50900984788314,354,1,-1.45
1218,2,3.75865114829503,354,1,-1.45
1219,3,6.82303268183023,354,1,-1.45
1220,4,0.0,355,1,0.05
1221,1,1.77864876831882,355,1,0.05
1222,2,2.48117048968561,355,1,0.05
1223,3,3.28054031683132,355,1,0.05
1224,4,0.0,356,1,0.95
1225,1,2.24012354947627,356,1,0.95
1226,3,5.21411539637484,356,1,0.95
1227,1,0.0,357,1,-1.2
1228,3,0.510258596623316,357,1,-1.2
1229,4,3.00234489003196,357,1,-1.2
1230,2,4.93455377337523,357,1,-1.2
1231,3,0.0,358,1,0.0
1232,4,2.68436967162415,358,1,0.0
1233,1,3.4560253045056,358,1,0.0
1234,1,0.0,359,0,0.75
1235,2,3.14575060969219,359,0,0.75
1236,3,5.53581730904989,359,0,0.75
1237,2,0.0,360,1,-0.1
1238,3,2.48129370179959,360,1,-0.1
1239,1,5.34595897677355,360,1,-0.1
1240,4,0.0,361,1,-1.1
1241,2,1.26794163975865,361,1,-1.1
1242,4,0.0,362,0,0.55
1243,3,1.9875236810185,362,0,0.55
1244,2,4.37031548004597,362,0,0.55
1245,1,6.01563228294253,362,0,0.55
1246,4,0.0,363,1,-0.15
1247,1,1.61130703729577,363,1,-0.15
1248,2,4.03688971069641,363,1,-0.15
1249,4,0.0,364,1,0.05
1250,3,1.81958841485903,364,1,0.05
1251,2,4.86661196430214,364,1,0.05
1252,1,5.95585246081464,364,1,0.05
1253,2,0.0,365,1,-1.6
1254,1,2.17178440163843,365,1,-1.6
1255,3,0.0,366,0,-1.3
1256,4,1.02386191021651,366,0,-1.3
1257,1,3.36581292725168,366,0,-1.3
1258,1,0.0,367,1,1.5
1259,2,1.68525369721465,367,1,1.5
1260,3,4.27950807008892,367,1,1.5
1261,4,5.03943545208313,367,1,1.5
1262,4,0.0,368,1,-1.6
1263,3,0.728089975891635,368,1,-1.6
1264,1,1.56044699531049,368,1,-1.6
1265,2,2.29252587351948,368,1,-1.6
1266,1,0.0,369,1,-2.3
1267,4,3.49346049292944,369,1,-2.3
1268,4,0.0,370,1,0.15
1269,2,2.30168626457453,370,1,0.15
1270,3,5.58038449240848,370,1,0.15
1271,3,0.0,371,1,-1.7
1272,4,1.2827743855305,371,1,-1.7
1273,3,0.0,372,1,0.25
1274,2,1.65129485097714,372,1,0.25
1275,4,2.54121041623875,372,1,0.25
1276,1,4.9077988571953,372,1,0.25
1277,1,0.0,373,0,0.45
1278,2,0.761022944236174,373,0,0.45
1279,4,3.36065198271535,373,0,0.45
1280,3,4.90610814839602,373,0,0.45
1281,3,0.0,374,0,-1.15
1282,2,1.31611797004007,374,0,-1.15
1283,1,2.55314330011606,374,0,-1.15
1284,1,0.0,375,1,0.1
1285,4,0.634398566093296,375,1,0.1
1286,3,2.50418740743771,375,1,0.1
1287,2,4.69166043796577,375,1,0.1
1288,1,0.0,376,0,0.85
1289,4,0.573799287201837,376,0,0.85
1290,2,3.65905965957791,376,0,0.85
1291,3,4.76350506674498,376,0,0.85
1292,3,0.0,377,1,-0.75
1293,4,2.41994463652372,377,1,-0.75
1294,2,4.95168254687451,377,1,-0.75
1295,4,0.0,378,1,0.95
1296,2,2.35719386837445,378,1,0.95
1297,1,2.97579806367867,378,1,0.95
1298,3,5.26081432658248,378,1,0.95
1299,4,0.0,379,0,2.45
1300,2,1.7340311461594,379,0,2.45
1301,3,3.52657290641218,379,0,2.45
1302,1,4.97420968324877,379,0,2.45
1303,1,0.0,380,1,0.7
1304,2,0.614201416959986,380,1,0.7
1305,3,3.81573133682832,380,1,0.7
1306,1,0.0,381,0,0.1
1307,2,1.97016712115146,381,0,0.1
1308,4,3.30450751632452,381,0,0.1
1309,3,4.34678040258586,381,0,0.1
1310,1,0.0,382,1,0.0
1311,3,3.44500836101361,382,1,0.0
1312,4,4.40859013679437,382,1,0.0
1313,2,7.90400983393192,382,1,0.0
1314,1,0.0,383,0,-1.3
1315,4,2.98925729864277,383,0,-1.3
1316,3,5.64253065432422,383,0,-1.3
1317,1,0.0,384,0,0.2
1318,4,1.49200372979976,384,0,0.2
1319,2,3.01600489998236,384,0,0.2
1320,3,5.88479817216285,384,0,0.2
1321,1,0.0,385,0,-0.3
1322,3,2.43104219599627,385,0,-0.3
1323,4,5.24380811513402,385,0,-0.3
1324,1,0.0,386,0,0.6
1325,3,2.42360887001269,386,0,0.6
1326,2,2.94505837187171,386,0,0.6
1327,4,4.956278571859,386,0,0.6
1328,3,0.0,387,1,1.25
1329,1,3.43237657169811,387,1,1.25
1330,4,6.35181400412694,387,1,1.25
1331,2,8.42806607787497,387,1,1.25
1332,1,0.0,388,0,-0.55
1333,2,1.04615031625144,388,0,-0.55
1334,3,3.56657446641475,388,0,-0.55
1335,4,4.34185962332413,388,0,-0.55
1336,3,0.0,389,1,0.25
1337,4,0.660812911577523,389,1,0.25
1338,1,3.15396704478189,389,1,0.25
1339,2,0.0,390,0,-0.4
1340,3,3.35422660247423,390,0,-0.4
1341,1,0.0,391,1,-0.55
1342,2,2.98789669363759,391,1,-0.55
1343,4,5.21826792182401,391,1,-0.55
1344,3,7.74004265433177,391,1,-0.55
1345,2,0.0,392,1,-0.75
1346,1,2.36763857468031,392,1,-0.75
1347,4,0.0,393,1,0.9
1348,2,2.17245163535699,393,1,0.9
1349,3,4.60890622250736,393,1,0.9
1350,3,0.0,394,1,-1.4
1351,2,1.95595057099126,394,1,-1.4
1352,4,2.90506387851201,394,1,-1.4
1353,1,0.0,395,1,1.75
1354,2,1.70355350058526,395,1,1.75
1355,1,0.0,396,1,1.7
1356,2,2.79194672382437,396,1,1.7
1357,4,5.43980720429681,396,1,1.7
1358,3,5.9608355644159,396,1,1.7
1359,3,0.0,397,1,0.45
1360,2,1.49817497096956,397,1,0.45
1361,4,4.15944193745963,397,1,0.45
1362,1,5.85104630654678,397,1,0.45
1363,2,0.0,398,1,-0.2
1364,4,1.27114463318139,398,1,-0.2
1365,1,3.08568780659698,398,1,-0.2
1366,3,4.11853538663127,398,1,-0.2
1367,1,0.0,399,0,0.0
1368,4,2.21177967102267,399,0,0.0
1369,3,5.09207765781321,399,0,0.0
1370,2,0.0,400,1,-1.65
1371,1,1.76486433879472,400,1,-1.65
1372,3,5.00723303877749,400,1,-1.65
1373,1,0.0,401,1,-0.25
1374,4,0.517275662627071,401,1,-0.25
1375,3,1.88028379273601,401,1,-0.25
1376,2,4.82692382507958,401,1,-0.25
1377,1,0.0,402,0,-1.3
1378,3,2.5784812355414,402,0,-1.3
1379,2,5.36275806953199,402,0,-1.3
1380,4,8.00780470389873,402,0,-1.3
1381,3,0.0,403,1,0.5
1382,4,2.40242404490709,403,1,0.5
1383,2,3.25501166004688,403,1,0.5
1384,1,4.85604904568754,403,1,0.5
1385,4,0.0,404,1,1.5
1386,1,3.21750657819211,404,1,1.5
1387,2,6.1849311243277,404,1,1.5
1388,3,7.98383062379435,404,1,1.5
1389,3,0.0,405,0,-0.95
1390,1,3.40678350045346,405,0,-0.95
1391,4,4.48791637620889,405,0,-0.95
1392,2,0.0,406,1,0.0
1393,3,0.610180828953162,406,1,0.0
1394,4,1.99768150877208,406,1,0.0
1395,1,5.11143884737976,406,1,0.0
1396,4,0.0,407,0,-0.8
1397,2,1.2776766649913,407,0,-0.8
1398,3,3.83061994868331,407,0,-0.8
1399,1,0.0,408,0,1.3
1400,3,2.24401146103628,408,0,1.3
1401,2,3.2394382187631,408,0,1.3
1402,4,4.79271271498874,408,0,1.3
1403,4,0.0,409,0,0.25
1404,2,3.11876731528901,409,0,0.25
1405,3,3.94809756870382,409,0,0.25
1406,2,0.0,410,0,0.5
1407,3,0.574816910317168,410,0,0.5
1408,1,2.72539844620042,410,0,0.5
1409,4,3.67971006408334,410,0,0.5
1410,4,0.0,411,0,0.6
1411,3,2.18190179741941,411,0,0.6
1412,1,3.21808176860213,411,0,0.6
1413,2,5.99674818618223,411,0,0.6
1414,3,0.0,412,0,-1.05
1415,2,1.38439742824994,412,0,-1.05
1416,1,3.39193108351901,412,0,-1.05
1417,2,0.0,413,1,-1.15
1418,4,2.01577268610708,413,1,-1.15
1419,1,3.49706194642931,413,1,-1.15
1420,3,5.92175179976039,413,1,-1.15
1421,2,0.0,414,0,-0.7
1422,3,3.232463800814,414,0,-0.7
1423,4,4.27304417896084,414,0,-0.7
1424,1,7.1414835434407,414,0,-0.7
